account_id,name,address,latest_update_datetime,queue,status
32252,Michael Brown,"111 Elm Street, Belfast",2025-09-30T15:05:15.000000,PAYING,PAY CURR
89082,Michael Smith,"188 Hillcrest Road, Belfast",2025-09-30T17:21:18.000000,INSOLVENCY,INS3
47857,James Garcia,"133 Cedar Lane, Dublin",2025-09-30T19:28:58.000000,PAYING,PAY PROP
85869,Sarah Miller,"159 Pine Road, Sligo",2025-10-01T02:26:49.000000,COLLECTIONS,CANCEL2
93809,Sophia Brown,"68 Riverside Drive, Dublin",2025-10-01T03:17:51.000000,INSOLVENCY,INS3
62345,Laura Miller,"189 Cedar Lane, Cork",2025-10-01T04:52:20.000000,INSOLVENCY,INS2
13861,David Smith,"185 Maple Avenue, Dublin",2025-10-01T04:53:39.000000,INSOLVENCY,INS2
42252,Sophia Johnson,"150 Sunset Boulevard, Kilkenny",2025-10-01T05:03:22.000000,COLLECTIONS,TELSOLUTIONS1
22385,Sarah Davis,"64 Sunset Boulevard, Dublin",2025-10-01T06:01:33.000000,PAYING,PAY PROP
60001,Alex Brown,"57 Cedar Lane, Kilkenny",2025-10-01T06:50:43.000000,INSOLVENCY,INS4
62106,Laura Brown,"183 Riverside Drive, Galway",2025-10-01T10:17:17.000000,SETTLED,SETTLED
68126,Olivia Davis,"162 Maple Avenue, Limerick",2025-10-01T11:28:51.000000,OTHER,ARCHIVED
32252,Michael Brown,"111 Elm Street, Belfast",2025-10-01T14:10:08.000000,OTHER,ARCHIVED
91142,Michael Rodriguez,"159 Pine Road, Waterford",2025-10-01T15:58:27.000000,SETTLED,SETTLED
29836,John Johnson,"74 Sunset Boulevard, Waterford",2025-10-01T16:22:53.000000,COLLECTIONS,TELSOLUTIONS4
13057,David Williams,"64 Elm Street, Cork",2025-10-01T19:04:30.000000,SETTLED,SETTLED
21399,David Williams,"41 Pine Road, Sligo",2025-10-01T21:08:22.000000,LEGAL,LEG VERIF 1
72758,Emma Brown,"197 Oak Street, Dublin",2025-10-01T21:19:22.000000,INSOLVENCY,INS4
20307,James Williams,"149 Riverside Drive, Limerick",2025-10-02T07:39:20.000000,PAYING,PAY CURR
43314,Michael Miller,"13 Elm Street, Belfast",2025-10-02T11:33:31.000000,COLLECTIONS,PRIME
19086,Laura Brown,"88 Cedar Lane, Sligo",2025-10-02T13:18:26.000000,INSOLVENCY,INSP
54275,Alex Jones,"90 Oak Street, Sligo",2025-10-02T15:21:01.000000,PAYING,PAY PROP
34177,Sarah Jones,"63 Hillcrest Road, Limerick",2025-10-02T15:30:35.000000,INSOLVENCY,INS1
43403,Laura Brown,"183 Hillcrest Road, Dublin",2025-10-02T19:09:02.000000,LEGAL,LEG_TIT
77426,Alex Miller,"136 Elm Street, Dublin",2025-10-03T03:13:23.000000,LEGAL,LEG_NOT
98909,Michael Rodriguez,"83 Maple Avenue, Limerick",2025-10-03T05:21:55.000000,INSOLVENCY,INS1
95157,Emma Jones,"67 Elm Street, Galway",2025-10-03T05:26:50.000000,OTHER,ARCHIVED
49999,James Miller,"47 Riverside Drive, Limerick",2025-10-03T06:09:54.000000,OTHER,ARCHIVED
94956,Alex Jones,"144 Riverside Drive, Limerick",2025-10-03T09:24:49.000000,SETTLED,SETTLED
19372,Michael Johnson,"33 Maple Avenue, Belfast",2025-10-03T09:46:32.000000,COLLECTIONS,PAY OVER
85466,David Williams,"131 Cedar Lane, Dublin",2025-10-03T15:46:21.000000,SETTLED,SETTLED
83652,Maria Brown,"121 Elm Street, Limerick",2025-10-03T16:00:27.000000,TRACE,GONEAWAY
63099,Alex Martinez,"170 Elm Street, Kilkenny",2025-10-03T17:55:09.000000,SETTLED,SETTLED
62345,Laura Miller,"189 Cedar Lane, Cork",2025-10-03T20:17:35.000000,SETTLED,SETTLED
67396,Maria Johnson,"32 Riverside Drive, Sligo",2025-10-03T20:26:19.000000,OTHER,ARCHIVED
64136,Laura Garcia,"146 Cedar Lane, Sligo",2025-10-03T20:42:15.000000,COLLECTIONS,PRIME_D
23982,James Jones,"81 Pine Road, Kilkenny",2025-10-03T22:03:38.000000,OTHER,ARCHIVED
47862,James Williams,"77 Riverside Drive, Galway",2025-10-04T01:00:16.000000,PAYING,PAY CURR
11254,Maria Brown,"48 Elm Street, Kilkenny",2025-10-04T01:05:31.000000,PAYING,PAY PROP
11916,John Miller,"42 Cedar Lane, Kilkenny",2025-10-04T03:40:59.000000,COLLECTIONS,PAY OVER
68436,Emma Johnson,"189 Oak Street, Cork",2025-10-04T04:33:48.000000,SETTLED,SETTLED
87921,Alex Brown,"3 Hillcrest Road, Galway",2025-10-04T04:58:03.000000,LEGAL,LEG_TIT
28382,Daniel Miller,"64 Maple Avenue, Kilkenny",2025-10-04T05:36:42.000000,INSOLVENCY,INSP
98172,Emma Williams,"110 Cedar Lane, Limerick",2025-10-04T10:30:35.000000,OTHER,ARCHIVED
67687,Maria Martinez,"196 Riverside Drive, Belfast",2025-10-04T11:52:49.000000,PAYING,PAY CURR
28442,Emma Rodriguez,"145 Elm Street, Dublin",2025-10-04T12:33:55.000000,PAYING,PAY CURR
45393,Emma Wilson,"84 Sunset Boulevard, Galway",2025-10-04T13:37:36.000000,OTHER,ARCHIVED
46662,Michael Johnson,"87 Elm Street, Kilkenny",2025-10-04T15:27:59.000000,OTHER,ARCHIVED
40733,Daniel Miller,"77 Cedar Lane, Belfast",2025-10-04T15:35:45.000000,TRACE,GONEAWAY
26066,James Jones,"161 Pine Road, Waterford",2025-10-04T16:58:11.000000,TRACE,GONEAWAY
95599,Michael Wilson,"70 Maple Avenue, Sligo",2025-10-04T21:05:07.000000,LEGAL,LEG VERIF 1
86556,Michael Brown,"113 Elm Street, Kilkenny",2025-10-04T22:03:53.000000,TRACE,GONEAWAY
55047,James Martinez,"78 Pine Road, Waterford",2025-10-05T00:11:05.000000,INSOLVENCY,INS2
32252,Michael Brown,"111 Elm Street, Belfast",2025-10-05T00:30:11.000000,TRACE,GONEAWAY
69313,Alex Davis,"143 Riverside Drive, Cork",2025-10-05T04:27:28.000000,PAYING,PAY CURR
62595,Sarah Davis,"25 Pine Road, Sligo",2025-10-05T05:31:05.000000,INSOLVENCY,INS4
63099,Alex Martinez,"170 Elm Street, Kilkenny",2025-10-05T05:57:31.000000,SETTLED,SETTLED
55044,Emma Wilson,"74 Riverside Drive, Galway",2025-10-05T07:57:50.000000,LEGAL,HOLD FO
36810,Maria Martinez,"81 Riverside Drive, Belfast",2025-10-05T08:03:07.000000,TRACE,GONEAWAY
52017,Maria Wilson,"152 Riverside Drive, Sligo",2025-10-05T08:33:43.000000,PAYING,PAY CURR
58434,James Rodriguez,"134 Maple Avenue, Belfast",2025-10-05T11:26:01.000000,TRACE,GONEAWAY
77513,Laura Smith,"35 Hillcrest Road, Belfast",2025-10-05T15:49:55.000000,TRACE,GONEAWAY
26096,Sarah Jones,"154 Elm Street, Sligo",2025-10-05T15:51:51.000000,OTHER,ARCHIVED
58064,Emma Williams,"123 Elm Street, Waterford",2025-10-05T17:37:55.000000,TRACE,GONEAWAY
39629,Michael Jones,"178 Cedar Lane, Sligo",2025-10-05T18:03:42.000000,INSOLVENCY,INS4
73556,Emma Rodriguez,"154 Oak Street, Belfast",2025-10-05T19:35:39.000000,SETTLED,SETTLED
37781,David Wilson,"105 Riverside Drive, Belfast",2025-10-05T21:08:30.000000,TRACE,GONEAWAY
62836,Sarah Brown,"85 Pine Road, Sligo",2025-10-05T21:58:39.000000,OTHER,ARCHIVED
82789,Maria Garcia,"57 Oak Street, Galway",2025-10-06T00:02:39.000000,OTHER,ARCHIVED
26232,Daniel Davis,"106 Pine Road, Belfast",2025-10-06T01:40:15.000000,COLLECTIONS,PRIME_D
42247,Alex Jones,"21 Cedar Lane, Waterford",2025-10-06T02:13:26.000000,TRACE,GONEAWAY
40540,Daniel Martinez,"168 Pine Road, Cork",2025-10-06T03:37:40.000000,TRACE,GONEAWAY
64713,John Johnson,"87 Oak Street, Belfast",2025-10-06T04:11:37.000000,COLLECTIONS,CANCEL4
59791,Emma Martinez,"93 Elm Street, Cork",2025-10-06T04:33:53.000000,INSOLVENCY,INS4
93496,Emma Miller,"55 Sunset Boulevard, Sligo",2025-10-06T05:49:25.000000,OTHER,ARCHIVED
91537,David Martinez,"163 Pine Road, Sligo",2025-10-06T05:57:53.000000,SETTLED,SETTLED
37988,Olivia Martinez,"80 Sunset Boulevard, Belfast",2025-10-06T06:44:39.000000,COLLECTIONS,TELSOLUTIONS4
77917,Laura Miller,"68 Hillcrest Road, Sligo",2025-10-06T07:12:50.000000,PAYING,PAY PROP
14567,Sophia Davis,"52 Elm Street, Belfast",2025-10-06T08:39:56.000000,OTHER,ARCHIVED
11356,Maria Williams,"147 Oak Street, Galway",2025-10-06T09:30:33.000000,COLLECTIONS,TELSOLUTIONS4
26742,Laura Miller,"18 Maple Avenue, Waterford",2025-10-06T09:31:55.000000,COLLECTIONS,PRIME_D
47862,James Williams,"77 Riverside Drive, Galway",2025-10-06T11:16:02.000000,LEGAL,LEG_NOT
35504,Daniel Garcia,"53 Cedar Lane, Kilkenny",2025-10-06T11:37:18.000000,OTHER,ARCHIVED
10869,John Williams,"5 Hillcrest Road, Dublin",2025-10-06T12:55:45.000000,COLLECTIONS,TELSOLUTIONS4
52137,David Brown,"158 Cedar Lane, Sligo",2025-10-06T15:10:00.000000,INSOLVENCY,INS2
97661,Laura Williams,"148 Oak Street, Limerick",2025-10-06T16:53:21.000000,LEGAL,LEG VERIF 1
76500,John Garcia,"176 Sunset Boulevard, Cork",2025-10-06T17:28:21.000000,PAYING,PAY CURR
44286,Sophia Davis,"160 Cedar Lane, Cork",2025-10-06T23:51:37.000000,INSOLVENCY,INS1
16402,Sarah Rodriguez,"146 Maple Avenue, Limerick",2025-10-07T00:22:43.000000,TRACE,GONEAWAY
82526,John Davis,"136 Riverside Drive, Galway",2025-10-07T07:11:32.000000,SETTLED,SETTLED
54549,Olivia Miller,"41 Hillcrest Road, Kilkenny",2025-10-07T10:17:40.000000,TRACE,GONEAWAY
95324,Emma Brown,"136 Cedar Lane, Sligo",2025-10-07T13:54:47.000000,PAYING,PAY PROP
28504,Maria Jones,"169 Oak Street, Sligo",2025-10-07T16:11:11.000000,COLLECTIONS,PAY OVER
34083,Michael Davis,"37 Hillcrest Road, Cork",2025-10-07T20:12:22.000000,INSOLVENCY,INS2
21415,David Jones,"172 Maple Avenue, Kilkenny",2025-10-07T21:14:42.000000,SETTLED,SETTLED
14184,Olivia Jones,"24 Oak Street, Dublin",2025-10-07T23:11:09.000000,SETTLED,SETTLED
31233,Daniel Wilson,"55 Maple Avenue, Waterford",2025-10-08T01:28:19.000000,COLLECTIONS,PAY OVER
60048,Sophia Williams,"132 Hillcrest Road, Waterford",2025-10-08T04:49:24.000000,PAYING,PAY CURR
81469,Sarah Johnson,"130 Elm Street, Belfast",2025-10-08T05:36:13.000000,LEGAL,LEG_NOT
27223,Sophia Rodriguez,"165 Cedar Lane, Kilkenny",2025-10-08T07:58:10.000000,COLLECTIONS,TELSOLUTIONS1
48354,Michael Smith,"186 Sunset Boulevard, Kilkenny",2025-10-08T12:11:59.000000,OTHER,ARCHIVED
66755,Laura Martinez,"93 Elm Street, Sligo",2025-10-08T15:41:38.000000,OTHER,ARCHIVED
44060,Sarah Davis,"151 Cedar Lane, Kilkenny",2025-10-08T16:10:53.000000,LEGAL,LEG_NOT
87432,John Martinez,"107 Pine Road, Dublin",2025-10-08T19:35:14.000000,OTHER,ARCHIVED
42252,Sophia Johnson,"150 Sunset Boulevard, Kilkenny",2025-10-08T19:42:49.000000,COLLECTIONS,TELSOLUTIONS4
17993,Alex Smith,"170 Sunset Boulevard, Belfast",2025-10-08T19:53:23.000000,COLLECTIONS,TELSOLUTIONS1
91710,Olivia Williams,"53 Sunset Boulevard, Limerick",2025-10-08T21:20:09.000000,LEGAL,HOLD FO
27800,Olivia Davis,"28 Sunset Boulevard, Waterford",2025-10-08T23:58:04.000000,LEGAL,LEG_NOT
91537,David Martinez,"163 Pine Road, Sligo",2025-10-10T06:38:09.000000,INSOLVENCY,INS3
13124,David Rodriguez,"90 Elm Street, Waterford",2025-10-10T13:01:58.000000,SETTLED,SETTLED
86015,Sarah Miller,"151 Sunset Boulevard, Kilkenny",2025-10-10T19:40:45.000000,LEGAL,LEG_TIT
63223,Daniel Smith,"39 Oak Street, Kilkenny",2025-10-10T20:56:07.000000,TRACE,GONEAWAY
40856,Alex Rodriguez,"39 Elm Street, Sligo",2025-10-12T07:26:07.000000,TRACE,GONEAWAY
78078,John Miller,"48 Riverside Drive, Limerick",2025-10-12T11:06:11.000000,COLLECTIONS,CANCEL2
43108,Maria Martinez,"109 Sunset Boulevard, Kilkenny",2025-10-12T15:33:06.000000,TRACE,GONEAWAY
54885,Olivia Williams,"53 Riverside Drive, Galway",2025-10-12T19:49:58.000000,SETTLED,SETTLED
89946,John Brown,"125 Maple Avenue, Cork",2025-10-13T03:35:03.000000,INSOLVENCY,INSP
28382,Daniel Miller,"64 Maple Avenue, Kilkenny",2025-10-13T08:38:08.000000,TRACE,GONEAWAY
19675,James Davis,"154 Hillcrest Road, Dublin",2025-10-13T08:52:12.000000,SETTLED,SETTLED
33783,Emma Garcia,"158 Cedar Lane, Belfast",2025-10-13T10:33:49.000000,PAYING,PAY PROP
17413,Emma Martinez,"195 Riverside Drive, Kilkenny",2025-10-13T10:44:33.000000,SETTLED,SETTLED
99694,Sophia Rodriguez,"10 Elm Street, Belfast",2025-10-13T15:03:01.000000,TRACE,GONEAWAY
96772,Laura Brown,"127 Oak Street, Dublin",2025-10-13T15:06:52.000000,TRACE,GONEAWAY
97989,David Williams,"177 Pine Road, Kilkenny",2025-10-13T15:51:39.000000,LEGAL,HOLD FO
49823,Alex Jones,"1 Maple Avenue, Belfast",2025-10-14T01:00:49.000000,OTHER,ARCHIVED
10388,Laura Garcia,"58 Elm Street, Dublin",2025-10-14T01:27:00.000000,PAYING,PAY CURR
39629,Michael Jones,"178 Cedar Lane, Sligo",2025-10-14T01:50:10.000000,TRACE,GONEAWAY
26066,James Jones,"161 Pine Road, Waterford",2025-10-14T03:31:31.000000,PAYING,PAY PROP
36810,Maria Martinez,"81 Riverside Drive, Belfast",2025-10-14T06:05:49.000000,PAYING,PAY PROP
95230,Sophia Rodriguez,"48 Sunset Boulevard, Limerick",2025-10-14T06:31:53.000000,INSOLVENCY,INSP
98794,Sarah Martinez,"10 Maple Avenue, Cork",2025-10-14T07:25:29.000000,PAYING,PAY CURR
82526,John Davis,"136 Riverside Drive, Galway",2025-10-14T10:28:01.000000,PAYING,PAY CURR
31658,Alex Wilson,"73 Riverside Drive, Cork",2025-10-14T15:19:04.000000,PAYING,PAY PROP
42247,Alex Jones,"21 Cedar Lane, Waterford",2025-10-14T17:01:55.000000,PAYING,PAY PROP
42371,David Williams,"102 Elm Street, Belfast",2025-10-14T21:24:15.000000,PAYING,PAY CURR
91710,Olivia Williams,"53 Sunset Boulevard, Limerick",2025-10-14T22:04:04.000000,LEGAL,LEG_TIT
47532,Sophia Jones,"89 Riverside Drive, Sligo",2025-10-14T22:32:07.000000,COLLECTIONS,CASSIST2
25000,Maria Martinez,"48 Elm Street, Galway",2025-10-14T23:48:24.000000,OTHER,ARCHIVED
20507,Olivia Rodriguez,"17 Maple Avenue, Dublin",2025-10-15T00:23:22.000000,PAYING,PAY PROP
46986,James Martinez,"81 Hillcrest Road, Belfast",2025-10-15T01:14:13.000000,SETTLED,SETTLED
97132,Sophia Jones,"183 Oak Street, Belfast",2025-10-15T04:04:54.000000,PAYING,PAY PROP
86347,Michael Johnson,"31 Pine Road, Galway",2025-10-15T04:05:03.000000,COLLECTIONS,PRIME_D
64246,Laura Smith,"182 Riverside Drive, Galway",2025-10-15T04:14:52.000000,COLLECTIONS,CANCEL4
89637,Olivia Smith,"50 Cedar Lane, Dublin",2025-10-15T04:51:12.000000,TRACE,GONEAWAY
33347,David Jones,"157 Sunset Boulevard, Sligo",2025-10-15T05:06:16.000000,TRACE,GONEAWAY
44476,David Martinez,"26 Cedar Lane, Cork",2025-10-15T06:04:17.000000,INSOLVENCY,INS1
92889,John Martinez,"90 Cedar Lane, Waterford",2025-10-15T09:52:10.000000,TRACE,GONEAWAY
47808,James Garcia,"200 Elm Street, Belfast",2025-10-15T16:04:05.000000,INSOLVENCY,INSP
40856,Alex Rodriguez,"39 Elm Street, Sligo",2025-10-15T19:42:46.000000,PAYING,PAY CURR
52609,Sophia Brown,"53 Pine Road, Limerick",2025-10-16T00:13:25.000000,TRACE,GONEAWAY
42371,David Williams,"102 Elm Street, Belfast",2025-10-16T01:54:34.000000,INSOLVENCY,INS2
37988,Olivia Martinez,"80 Sunset Boulevard, Belfast",2025-10-16T05:02:58.000000,SETTLED,SETTLED
68861,Emma Rodriguez,"115 Sunset Boulevard, Cork",2025-10-16T11:18:41.000000,INSOLVENCY,INS1
77535,Michael Johnson,"25 Maple Avenue, Sligo",2025-10-16T12:41:52.000000,TRACE,GONEAWAY
90213,Laura Smith,"33 Riverside Drive, Kilkenny",2025-10-16T14:23:16.000000,COLLECTIONS,PRIME_D
91678,Laura Garcia,"104 Cedar Lane, Waterford",2025-10-16T14:48:42.000000,SETTLED,SETTLED
21453,John Garcia,"90 Sunset Boulevard, Waterford",2025-10-16T15:43:13.000000,TRACE,GONEAWAY
40733,Daniel Miller,"77 Cedar Lane, Belfast",2025-10-16T15:53:47.000000,INSOLVENCY,INS4
47808,James Garcia,"200 Elm Street, Belfast",2025-10-16T18:05:07.000000,SETTLED,SETTLED
19986,Alex Smith,"130 Oak Street, Galway",2025-10-16T20:07:21.000000,LEGAL,LEG VERIF 2
46986,James Martinez,"81 Hillcrest Road, Belfast",2025-10-16T22:24:32.000000,INSOLVENCY,INSP
85173,Emma Martinez,"141 Sunset Boulevard, Cork",2025-10-17T05:29:11.000000,LEGAL,LEG_TIT
78416,Laura Wilson,"31 Hillcrest Road, Limerick",2025-10-17T05:36:59.000000,PAYING,PAY PROP
11352,Alex Johnson,"38 Hillcrest Road, Sligo",2025-10-17T10:00:33.000000,SETTLED,SETTLED
38621,John Wilson,"37 Maple Avenue, Dublin",2025-10-17T15:27:23.000000,SETTLED,SETTLED
67396,Maria Johnson,"32 Riverside Drive, Sligo",2025-10-17T16:46:25.000000,SETTLED,SETTLED
16077,Alex Jones,"35 Riverside Drive, Waterford",2025-10-17T16:47:58.000000,TRACE,GONEAWAY
31658,Alex Wilson,"73 Riverside Drive, Cork",2025-10-17T17:15:32.000000,OTHER,ARCHIVED
34223,Sophia Davis,"55 Riverside Drive, Belfast",2025-10-18T00:12:49.000000,LEGAL,LEG VERIF 2
70437,Olivia Miller,"185 Oak Street, Belfast",2025-10-18T00:38:16.000000,SETTLED,SETTLED
20507,Olivia Rodriguez,"17 Maple Avenue, Dublin",2025-10-18T02:33:31.000000,LEGAL,HOLD FO
67687,Maria Martinez,"196 Riverside Drive, Belfast",2025-10-18T02:42:45.000000,TRACE,GONEAWAY
72278,Laura Davis,"100 Cedar Lane, Limerick",2025-10-18T03:08:56.000000,COLLECTIONS,CASSIST2
38899,Laura Smith,"119 Sunset Boulevard, Waterford",2025-10-18T04:47:26.000000,SETTLED,SETTLED
39175,Laura Wilson,"123 Elm Street, Kilkenny",2025-10-18T15:26:00.000000,COLLECTIONS,CASSIST2
82526,John Davis,"136 Riverside Drive, Galway",2025-10-18T18:03:56.000000,SETTLED,SETTLED
72340,John Rodriguez,"58 Pine Road, Belfast",2025-10-18T19:57:19.000000,TRACE,GONEAWAY
85869,Sarah Miller,"159 Pine Road, Sligo",2025-10-18T23:20:29.000000,SETTLED,SETTLED
30943,Sarah Brown,"85 Sunset Boulevard, Dublin",2025-10-19T01:35:52.000000,LEGAL,LEG_TIT
34083,Michael Davis,"37 Hillcrest Road, Cork",2025-10-19T02:12:11.000000,INSOLVENCY,INS2
57819,John Garcia,"141 Elm Street, Sligo",2025-10-19T05:36:47.000000,SETTLED,SETTLED
98172,Emma Williams,"110 Cedar Lane, Limerick",2025-10-19T06:41:27.000000,SETTLED,SETTLED
62495,Olivia Miller,"154 Elm Street, Limerick",2025-10-19T10:31:47.000000,COLLECTIONS,CANCEL4
14671,Michael Rodriguez,"133 Pine Road, Sligo",2025-10-19T12:00:29.000000,LEGAL,LEG VERIF 2
33687,Michael Wilson,"175 Pine Road, Belfast",2025-10-19T13:14:21.000000,INSOLVENCY,INS4
82735,James Smith,"105 Riverside Drive, Limerick",2025-10-19T14:49:11.000000,INSOLVENCY,INS1
46155,Sophia Smith,"130 Cedar Lane, Galway",2025-10-19T16:51:40.000000,INSOLVENCY,INS2
44289,Michael Miller,"68 Riverside Drive, Galway",2025-10-19T17:41:37.000000,LEGAL,LEG VERIF 2
20307,James Williams,"149 Riverside Drive, Limerick",2025-10-19T19:38:50.000000,COLLECTIONS,CASSIST2
94400,Michael Miller,"104 Cedar Lane, Dublin",2025-10-20T00:01:10.000000,LEGAL,LEG VERIF 1
15757,Sophia Williams,"79 Sunset Boulevard, Dublin",2025-10-20T00:56:36.000000,COLLECTIONS,TELSOLUTIONS1
72838,Laura Martinez,"18 Elm Street, Waterford",2025-10-20T01:43:23.000000,OTHER,ARCHIVED
67701,Alex Brown,"116 Maple Avenue, Waterford",2025-10-20T02:23:33.000000,COLLECTIONS,TELSOLUTIONS4
50515,Sarah Miller,"153 Pine Road, Limerick",2025-10-20T02:39:49.000000,LEGAL,LEG VERIF 1
86543,Sophia Davis,"180 Hillcrest Road, Belfast",2025-10-20T04:21:21.000000,LEGAL,LEG VERIF 2
33347,David Jones,"157 Sunset Boulevard, Sligo",2025-10-20T06:15:21.000000,OTHER,ARCHIVED
90725,David Williams,"35 Oak Street, Cork",2025-10-20T07:46:47.000000,OTHER,ARCHIVED
88060,David Johnson,"107 Pine Road, Waterford",2025-10-20T08:16:25.000000,LEGAL,LEG_TIT
31527,Sarah Garcia,"145 Oak Street, Kilkenny",2025-10-20T12:24:26.000000,TRACE,GONEAWAY
33347,David Jones,"157 Sunset Boulevard, Sligo",2025-10-20T13:51:42.000000,OTHER,ARCHIVED
85869,Sarah Miller,"159 Pine Road, Sligo",2025-10-20T19:20:01.000000,SETTLED,SETTLED
54296,Alex Garcia,"135 Oak Street, Belfast",2025-10-20T19:24:21.000000,INSOLVENCY,INS1
61550,Maria Brown,"98 Riverside Drive, Galway",2025-10-20T22:22:59.000000,TRACE,GONEAWAY
47103,Daniel Davis,"33 Pine Road, Sligo",2025-10-20T23:31:53.000000,INSOLVENCY,INS3
66755,Laura Martinez,"93 Elm Street, Sligo",2025-10-21T00:13:56.000000,SETTLED,SETTLED
84455,Daniel Smith,"118 Maple Avenue, Galway",2025-10-21T01:30:39.000000,OTHER,ARCHIVED
77395,Olivia Jones,"178 Riverside Drive, Kilkenny",2025-10-21T05:08:26.000000,TRACE,GONEAWAY
42747,Sarah Brown,"179 Hillcrest Road, Waterford",2025-10-21T06:20:15.000000,TRACE,GONEAWAY
26686,James Johnson,"43 Riverside Drive, Waterford",2025-10-21T06:44:06.000000,LEGAL,LEG_TIT
29593,Laura Jones,"9 Cedar Lane, Dublin",2025-10-21T07:43:54.000000,TRACE,GONEAWAY
82324,David Smith,"60 Maple Avenue, Limerick",2025-10-21T09:33:01.000000,LEGAL,LEG VERIF 2
13861,David Smith,"185 Maple Avenue, Dublin",2025-10-21T10:00:09.000000,SETTLED,SETTLED
41979,Daniel Williams,"168 Elm Street, Cork",2025-10-21T10:11:50.000000,COLLECTIONS,CASSIST2
16198,Laura Williams,"167 Elm Street, Limerick",2025-10-21T12:09:28.000000,INSOLVENCY,INSP
99694,Sophia Rodriguez,"10 Elm Street, Belfast",2025-10-21T12:44:28.000000,OTHER,ARCHIVED
86086,Laura Garcia,"68 Pine Road, Sligo",2025-10-21T13:31:15.000000,TRACE,GONEAWAY
32832,Sophia Davis,"68 Sunset Boulevard, Limerick",2025-10-21T16:25:58.000000,INSOLVENCY,INSP
89178,Daniel Garcia,"76 Cedar Lane, Galway",2025-10-21T18:47:19.000000,COLLECTIONS,PAY OVER
71048,Maria Brown,"124 Maple Avenue, Belfast",2025-10-21T19:04:33.000000,TRACE,GONEAWAY
59639,Emma Miller,"19 Riverside Drive, Dublin",2025-10-21T19:24:44.000000,PAYING,PAY PROP
23982,James Jones,"81 Pine Road, Kilkenny",2025-10-21T20:34:30.000000,PAYING,PAY CURR
42747,Sarah Brown,"179 Hillcrest Road, Waterford",2025-10-21T21:17:50.000000,TRACE,GONEAWAY
23780,David Williams,"197 Hillcrest Road, Cork",2025-10-21T23:29:16.000000,PAYING,PAY CURR
19099,Michael Smith,"93 Pine Road, Waterford",2025-10-21T23:55:01.000000,COLLECTIONS,PRIME
47103,Daniel Davis,"33 Pine Road, Sligo",2025-10-22T05:45:19.000000,COLLECTIONS,PAY OVER
43882,David Smith,"20 Sunset Boulevard, Belfast",2025-10-22T07:33:10.000000,OTHER,ARCHIVED
43108,Maria Martinez,"109 Sunset Boulevard, Kilkenny",2025-10-23T00:17:13.000000,INSOLVENCY,INSP
97132,Sophia Jones,"183 Oak Street, Belfast",2025-10-23T02:13:24.000000,COLLECTIONS,PAY OVER
54765,Daniel Johnson,"88 Maple Avenue, Galway",2025-10-23T02:50:57.000000,SETTLED,SETTLED
75723,Olivia Williams,"141 Pine Road, Waterford",2025-10-23T03:25:35.000000,SETTLED,SETTLED
14671,Michael Rodriguez,"133 Pine Road, Sligo",2025-10-23T05:17:07.000000,INSOLVENCY,INS4
30817,Daniel Johnson,"134 Hillcrest Road, Limerick",2025-10-23T06:32:58.000000,SETTLED,SETTLED
27497,John Garcia,"165 Maple Avenue, Limerick",2025-10-23T07:25:38.000000,TRACE,GONEAWAY
59505,Daniel Wilson,"113 Pine Road, Limerick",2025-10-23T07:27:04.000000,PAYING,PAY PROP
32687,Michael Wilson,"97 Cedar Lane, Dublin",2025-10-23T12:02:28.000000,PAYING,PAY CURR
95291,Michael Garcia,"159 Oak Street, Sligo",2025-10-23T14:48:53.000000,INSOLVENCY,INS4
12247,Laura Smith,"200 Pine Road, Dublin",2025-10-23T15:04:39.000000,PAYING,PAY PROP
71242,James Davis,"9 Hillcrest Road, Kilkenny",2025-10-23T16:23:24.000000,PAYING,PAY PROP
37781,David Wilson,"105 Riverside Drive, Belfast",2025-10-23T16:56:52.000000,TRACE,GONEAWAY
63368,John Johnson,"56 Elm Street, Limerick",2025-10-23T22:13:33.000000,TRACE,GONEAWAY
47543,Alex Davis,"157 Sunset Boulevard, Cork",2025-10-23T22:33:24.000000,PAYING,PAY CURR
19986,Alex Smith,"130 Oak Street, Galway",2025-10-23T23:21:14.000000,TRACE,GONEAWAY
82095,Sophia Johnson,"114 Riverside Drive, Galway",2025-10-25T00:31:48.000000,OTHER,ARCHIVED
58892,Maria Johnson,"192 Cedar Lane, Dublin",2025-10-25T03:07:26.000000,LEGAL,LEG VERIF 2
97132,Sophia Jones,"183 Oak Street, Belfast",2025-10-25T04:36:09.000000,LEGAL,LEG_TIT
13883,David Smith,"74 Sunset Boulevard, Cork",2025-10-25T05:12:20.000000,PAYING,PAY PROP
27482,Sophia Smith,"93 Elm Street, Dublin",2025-10-25T07:57:38.000000,LEGAL,LEG_NOT
17880,Emma Davis,"52 Pine Road, Cork",2025-10-25T15:59:56.000000,COLLECTIONS,CANCEL2
15248,Maria Martinez,"86 Elm Street, Belfast",2025-10-25T18:55:58.000000,LEGAL,LEG VERIF 2
